"DATE","TIME PERIOD","(LFSI.M.AT.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.BE.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.BG.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.CY.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.CZ.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.DE.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.DK.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.EE.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.ES.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.FI.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.FR.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.GB.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.GR.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.HR.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.HU.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.IE.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.IT.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.LT.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.LU.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.LV.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.MT.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.NL.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.PL.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.PT.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.RO.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.SE.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.SI.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.SK.S.UNEHRT.TOTAL0.15_74.T)","(LFSI.M.U2.S.UNEHRT.TOTAL0.15_74.T)"
"1988-09-30","1988Sep","","8.469813","","","","","5.911236","","18.387825","3.916436","8.762468","8.438085","","","","16.067897","9.603898","","1.899052","","","7.283396","","6.320076","","1.798288"
"1988-10-31","1988Oct","","8.302027","","","","","6.062535","","17.967219","3.827339","8.852478","8.034469","","","","15.956626","9.751012","","1.848501","","","7.233053","","6.367010","","1.800708"
"1988-11-30","1988Nov","","8.186444","","","","","6.239698","","17.726983","3.727572","8.814245","7.910537","","","","15.832672","9.825317","","1.793835","","","7.179319","","6.379570","","1.719730"
"1988-12-31","1988Dec","","8.082650","","","","","6.409633","","17.633577","3.639632","8.763941","7.742224","","","","15.667426","9.792669","","1.778240","","","7.117726","","6.345078","","1.404870"
"1989-01-31","1989Jan","","7.940539","","","","","6.516050","","17.508504","3.558199","8.766077","7.643791","","","","15.528839","9.828661","","1.738344","","","7.055800","","6.218331","","1.525792"
"1989-02-28","1989Feb","","7.803855","","","","","6.592644","","17.313184","3.470425","8.719832","7.507683","","","","15.359640","9.845069","","1.704915","","","6.994439","","6.231051","","1.663066"
"1989-03-31","1989Mar","","7.733945","","","","","6.672003","","17.104120","3.365201","8.690206","7.389914","","","","15.246576","9.815895","","1.743221","","","6.930669","","6.217658","","1.578115"
"1989-04-30","1989Apr","","7.622254","","","","","6.742670","","16.878756","3.227418","8.707974","7.196241","","","","15.098949","9.799852","","1.755044","","","6.864925","","6.103228","","1.647986"
"1989-05-31","1989May","","7.496141","","","","","6.824224","","16.656233","3.080449","8.694593","7.085392","","","","14.959609","9.826637","","1.716154","","","6.799720","","6.046812","","1.557012"
"1989-06-30","1989Jun","","7.416263","","","","","6.879993","","16.439552","2.980502","8.680947","7.018661","","","","14.870253","9.838075","","1.754317","","","6.733393","","6.106501","","1.473026"
"1989-07-31","1989Jul","","7.316354","","","","","6.840643","","16.217615","2.942557","8.671796","7.026800","","","","14.636423","9.771332","","1.823585","","","6.667681","","6.070568","","1.349929"
"1989-08-31","1989Aug","","7.233195","","","","","6.863792","","16.155585","2.913574","8.662996","6.961926","","","","14.457655","9.701208","","1.862294","","","6.605477","","5.971927","","1.469941"
"1989-09-30","1989Sep","","7.127678","","","","","6.952648","","15.982099","2.881266","8.659318","6.884465","","","","14.336999","9.579988","","1.869597","","","6.543330","","5.847826","","1.498154"
"1989-10-31","1989Oct","","7.008716","","","","","6.983743","","16.100289","2.882318","8.666918","6.823625","","","","14.200704","9.442408","","1.874729","","","6.482584","","5.731997","","1.731651"
"1989-11-30","1989Nov","","6.957155","","","","","6.990851","","16.132441","2.909864","8.654088","6.771992","","","","14.071663","9.354136","","1.845036","","","6.423256","","5.775187","","1.517088"
"1989-12-31","1989Dec","","6.906839","","","","","6.972575","","16.139560","2.938190","8.627017","6.775612","","","","13.948734","9.251034","","1.811960","","","6.368110","","5.929048","","1.534104"
"1990-01-31","1990Jan","","6.828336","","","","","6.970694","","15.860794","2.973252","8.577332","6.774835","","","","13.830297","9.140462","","1.823542","","","6.310925","","5.988247","","1.539024"
"1990-02-28","1990Feb","","6.747809","","","","","7.007181","","15.750912","3.012306","8.537145","6.772366","","","","13.693850","9.049536","","1.765982","","","6.262234","","5.903048","","1.434201"
"1990-03-31","1990Mar","","6.682832","","","","","7.023455","","15.618570","3.030241","8.498078","6.744243","","","","13.447568","8.935936","","1.696862","","","6.212302","","5.695189","","1.396281"
"1990-04-30","1990Apr","","6.634449","","","","","7.029361","","15.631954","2.988209","8.475987","6.756544","","","","13.233418","8.865392","","1.652313","","","6.165967","","5.411779","","1.405635"
"1990-05-31","1990May","","6.601997","","","","","7.053015","","15.596872","2.901855","8.435319","6.732947","","","","13.200379","8.924924","","1.654157","","","6.119982","","5.439446","","1.653680"
"1990-06-30","1990Jun","","6.586138","","","","","7.107267","","15.461049","2.855129","8.392315","6.725682","","","","13.208560","8.944003","","1.653607","","","6.075668","","5.614588","","1.455404"
"1990-07-31","1990Jul","","6.552916","","","","","7.191244","","15.307181","2.891192","8.376636","6.789123","","","","13.248583","8.829460","","1.608284","","","6.035891","","5.705730","","1.682306"
"1990-08-31","1990Aug","","6.464242","","","","","7.248919","","15.316350","3.013157","8.337400","6.828744","","","","13.287996","8.752040","","1.594566","","","5.994250","","5.765398","","1.695750"
"1990-09-30","1990Sep","","6.390499","","","","","7.285974","","15.251897","3.213168","8.305113","6.880790","","","","13.349487","8.773076","","1.544015","","","5.956787","","5.769681","","1.914206"
"1990-10-31","1990Oct","","6.376205","","","","","7.327477","","15.301923","3.455720","8.327974","6.972708","","","","13.438939","8.754392","","1.572710","","","5.921072","","5.503897","","2.008958"
"1990-11-30","1990Nov","","6.388544","","","","","7.354228","","15.275299","3.693595","8.302422","7.145684","","","","13.584428","8.736417","","1.626529","","","5.887022","","5.417759","","2.296241"
"1990-12-31","1990Dec","","6.393401","","","","","7.391502","","15.295968","3.941974","8.277843","7.379200","","","","13.714126","8.737962","","1.601440","","","5.861644","","5.312301","","2.239745"
"1991-01-31","1991Jan","","6.361519","","","","5.227444","7.429825","","15.128417","4.256848","8.294373","7.507682","","","","13.870288","8.665290","","1.603399","","","5.835581","","5.169080","","2.207607"
"1991-02-28","1991Feb","","6.361978","","","","5.237838","7.497057","","15.125846","4.632638","8.292945","7.713844","","","","14.086429","8.617383","","1.520134","","","5.815444","","5.009769","","2.502936"
"1991-03-31","1991Mar","","6.372061","","","","5.257498","7.602771","","15.119616","5.023909","8.314214","8.063021","","","","14.333943","8.560087","","1.426350","","","5.791713","","4.887833","","2.617513"
"1991-04-30","1991Apr","","6.362814","","","","5.288734","7.696689","","15.181250","5.445740","8.405093","8.341127","","","","14.558856","8.512740","","1.469147","","","5.767601","","4.751969","","2.717867"
"1991-05-31","1991May","","6.399174","","","","5.345721","7.776503","","15.264914","5.915853","8.456915","8.523649","","","","14.695853","8.450914","","1.576575","","","5.744543","","4.854213","","2.663809"
"1991-06-30","1991Jun","","6.445687","","","","5.432728","7.863215","","15.402326","6.404933","8.516891","8.603252","","","","14.805505","8.406764","","1.625852","","","5.721760","","5.004481","","2.789319"
"1991-07-31","1991Jul","","6.439360","","","","5.535147","7.920983","","15.617892","6.919592","8.627041","8.813730","","","","14.955956","8.404869","","1.644231","","","5.700938","","5.179066","","3.164524"
"1991-08-31","1991Aug","","6.412270","","","","5.640756","7.997455","","15.765054","7.476225","8.702259","8.962420","","","","15.035363","8.425463","","1.706263","","","5.682627","","5.243361","","3.391478"
"1991-09-30","1991Sep","","6.424935","","","","5.739520","8.061946","","15.864290","7.952284","8.784612","9.000147","","","","15.067673","8.472932","","1.748030","","","5.665679","","5.233055","","3.478040"
"1991-10-31","1991Oct","","6.493931","","","","5.826743","8.121254","","15.916913","8.285649","8.913297","9.016938","","","","15.078609","8.543472","","1.763431","","","5.650351","","5.170207","","3.721114"
"1991-11-30","1991Nov","","6.590643","","","","5.899503","8.176468","","15.878293","8.671081","8.994979","9.130639","","","","15.111695","8.665821","","1.778318","","","5.633392","","5.041065","","3.812159"
"1991-12-31","1991Dec","","6.654816","","","","5.960993","8.204379","","15.931800","9.167789","9.068874","9.200613","","","","15.122075","8.576695","","1.782083","","","5.617344","","4.854565","","4.146710"
"1992-01-31","1992Jan","","6.697037","","","","6.019721","8.224337","","15.982913","9.594454","9.131986","9.330585","","","","15.144291","8.618993","","1.835150","","","5.598344","","4.766484","","4.322476"
"1992-02-29","1992Feb","","6.731004","","","","6.086864","8.250038","","16.079259","9.856027","9.197688","9.334299","","","","15.199476","8.710719","","1.929961","","","5.596304","","4.760823","","4.559989"
"1992-03-31","1992Mar","","6.796060","","","","6.171593","8.288234","","16.252464","10.087793","9.262996","9.348983","","","","15.266240","8.716441","","1.977521","","","5.601296","","4.800672","","4.841796"
"1992-04-30","1992Apr","","6.891467","","","","6.276541","8.327899","","16.428118","10.458203","9.289098","9.563017","","","","15.316995","8.656844","","2.032903","","","5.618467","","4.873926","","4.952590"
"1992-05-31","1992May","","6.972741","","","","6.393789","8.409741","","16.519217","10.999972","9.352566","9.579408","","","","15.240454","8.627061","","2.050183","","","5.641966","","4.904471","","5.379256"
"1992-06-30","1992Jun","","7.056562","","","","6.515033","8.414016","","16.671554","11.608194","9.414939","9.816008","","","","15.191550","8.655349","","2.041642","","","5.671710","","4.940136","","5.407969"
"1992-07-31","1992Jul","","7.118305","","","","6.635093","8.502303","","16.912157","12.157410","9.435135","9.829300","","","","15.393735","8.920684","","2.088193","","","5.711885","","4.970960","","5.826577"
"1992-08-31","1992Aug","","7.143182","","","","6.752445","8.686942","","17.154197","12.610315","9.500795","9.834433","","","","15.533025","9.002236","","2.137489","","","5.757555","","5.048109","","5.994334"
"1992-09-30","1992Sep","","7.208343","","","","6.864642","8.836023","","17.522892","12.981494","9.571193","9.928116","","","","15.612303","9.054869","","2.216323","","","5.812204","","5.097792","","6.126212"
"1992-10-31","1992Oct","","7.318487","","","","6.971084","8.971304","","17.967914","13.322043","9.623299","10.118295","","","","15.602501","8.875503","","2.232236","","","5.875240","","5.115928","","6.252195"
"1992-11-30","1992Nov","","7.476268","","","","7.071634","9.125047","","18.380795","13.616064","9.693174","10.213377","","","","15.660440","8.873220","","2.204601","","","5.947327","","5.216119","","6.461306"
"1992-12-31","1992Dec","","7.655309","","","","7.166499","9.314128","","18.805458","13.859352","9.758189","10.286508","","","","15.729190","8.940964","","2.212191","","","6.034831","","5.357038","","6.735171"
"1993-01-31","1993Jan","","7.803362","","","4.538630","7.259238","9.529775","","19.157471","14.201007","9.798860","10.376820","","","","15.788258","8.957138","","2.204865","","","6.126174","","5.500980","","7.489651"
"1993-02-28","1993Feb","","7.942564","","","4.347747","7.354191","9.633346","","19.523298","14.673255","9.868127","10.387100","","","","15.868342","9.110736","","2.189610","","","6.218578","","5.674586","","7.566183"
"1993-03-31","1993Mar","","8.094285","","","4.382911","7.451173","9.701915","","19.982974","15.162094","9.946824","10.353932","","","","15.844402","9.300471","","2.304899","","","6.298176","","5.922979","","7.984399"
"1993-04-30","1993Apr","","8.230031","","","4.457879","7.548200","9.868333","","20.176114","15.649699","10.060542","10.167131","","","","15.788098","9.749196","","2.415627","","","6.370407","","6.127063","","8.646372"
"1993-05-31","1993May","","8.366983","","","4.404872","7.645300","9.855903","","20.397556","16.111885","10.145066","10.153082","","","","15.774816","9.838280","","2.409752","","","6.436593","","6.216198","","8.664382"
"1993-06-30","1993Jun","","8.524393","","","4.361274","7.741592","9.884374","","20.909847","16.476270","10.226431","10.191460","","","","15.725133","9.882751","","2.520093","","","6.497175","","6.305666","","9.849600"
"1993-07-31","1993Jul","","8.703596","","","4.516750","7.835521","9.683038","","21.256945","16.790371","10.331013","10.099440","","","","15.628795","9.914775","","2.697698","","","6.555478","","6.409677","","9.749418"
"1993-08-31","1993Aug","","8.869334","","","4.209392","7.926413","9.543261","","21.358200","17.103021","10.408315","10.080213","","","","15.546938","9.954499","","2.761094","","","6.609057","","6.499207","","9.479733"
"1993-09-30","1993Sep","","9.031040","","","3.968044","8.015484","9.452374","","21.536581","17.335735","10.485188","10.064980","","","","15.483800","10.035047","","2.862220","","","6.659026","","6.560786","","9.664743"
"1993-10-31","1993Oct","","9.171464","","","4.288080","8.102624","9.262745","","21.739879","17.468571","10.605320","10.053550","","","","15.412039","10.387796","","2.918851","","","6.704077","","6.703314","","9.832038"
"1993-11-30","1993Nov","","9.323874","","","4.061990","8.191405","9.056882","","21.856598","17.540296","10.670530","10.056865","","","","15.368890","10.410495","","2.965188","","","6.736322","","6.822489","","9.757826"
"1993-12-31","1993Dec","","9.478120","","","4.246058","8.284726","8.817217","","22.038589","17.552326","10.724873","10.001797","","","","15.352140","10.471248","","3.036461","","","6.756828","","6.993931","","9.771265"
"1994-01-31","1994Jan","","9.579309","","","4.185051","8.379467","8.553271","","22.248482","17.557633","10.794742","9.859948","","","","15.257325","10.380267","","3.102581","","","6.767188","","7.206991","","9.874217"
"1994-02-28","1994Feb","","9.665572","","","4.199178","8.464282","8.360130","","22.250919","16.623264","10.813386","9.777827","","","","15.103182","10.408885","","3.224892","","","6.803745","","7.282137","","9.766056"
"1994-03-31","1994Mar","","9.743624","","","4.040506","8.525625","8.181751","","22.202451","16.786192","10.807263","9.646975","","","","14.999199","10.458387","","3.336752","","","6.853244","","7.385219","","9.523221"
"1994-04-30","1994Apr","","9.805730","","","4.390023","8.553946","7.985685","","22.246532","16.981563","10.794335","9.513882","","","","14.840260","10.525215","","3.391978","","","6.922360","","7.483777","","9.299310"
"1994-05-31","1994May","","9.836243","","","4.182217","8.538042","7.843140","","22.207401","17.122920","10.756634","9.523885","","","","14.681147","10.570391","","3.326849","","","7.001641","","7.587611","","9.196689"
"1994-06-30","1994Jun","","9.834077","","","4.363078","8.511282","7.699458","","22.186014","17.099574","10.712157","9.411104","","","","14.525423","10.623059","","3.238288","","","7.086321","","7.635939","","9.611683"
